run,rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
1,1,2,128,0.0003,9.0593,1619.546,12.804,0.6852348590719288,4.0,0.6612610220909119,0.6666666666666666,0.786833855799373,1.2729,320.535,3.142,4387202,1024,2024-11-18T01:42:36,lora-bert-tiny,8839e424-4d9b-4181-8bf8-1d3512f6bd4c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.437791262000019,0.00012951083160001452,1.3722578514898104e-05,42.5,43.35674780613064,19.122612476348877,0.00011139853603888763,0.0001136014797699994,5.009664571035753e-05,0.00027509666151924456,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,2,128,0.0001,9.0414,1622.75,12.83,0.7147902784676388,4.0,0.7027825117111206,0.4215686274509804,0.3979591836734694,1.2994,313.996,3.078,4387202,1024,2024-11-18T01:42:48,lora-bert-tiny,35c5a480-ca2f-4901-8c55-b4685ededddd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.427750524999965,0.0001325894876839449,1.4063745888518341e-05,42.5,45.97706483304316,19.122612476348877,0.00011126543001736072,0.00012033092959799936,5.003973957247148e-05,0.00028163609918783154,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,2,128,5e-05,9.4441,1553.559,12.283,0.7246221345046471,4.0,0.7165557742118835,0.3382352941176471,0.12337662337662338,1.2585,324.204,3.178,4387202,1024,2024-11-18T01:43:00,lora-bert-tiny,8b40b96f-806b-46c4-aa67-f71d670ac8d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.826856371999838,0.00013634495919444647,1.3874727993678742e-05,42.5,44.51650258697543,19.122612476348877,0.00011599065179513813,0.00012145704161000033,5.216548123040803e-05,0.00028961317463554646,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,2,128,3e-05,9.0726,1617.18,12.786,0.7289676008553341,4.0,0.7225958108901978,0.3284313725490196,0.06164383561643835,1.2364,329.993,3.235,4387202,1024,2024-11-18T01:43:12,lora-bert-tiny,20463c65-2a7a-4931-b97f-c009d7d88263,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.460045294999873,0.0001293044718055037,1.3668483371199909e-05,42.5,42.939914175324716,19.122612476348877,0.000111659623125,0.00011278147911399951,5.0217226132041244e-05,0.00027465832837104075,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,8,0.0003,22.7824,644.006,80.589,0.62040602407684,4.0,0.6107699871063232,0.6985294117647058,0.8172362555720654,1.4264,286.035,35.754,4387202,1024,2024-11-18T01:43:38,lora-bert-tiny,645097bf-548c-4f13-82fe-19723539aec1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.17790574899982,0.00029022707643085,1.2521712685080444e-05,42.5,34.248288101675506,19.122612476348877,0.00027356172687569274,0.0002198901759120006,0.00012302549004690342,0.0006164773928345968,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,8,0.0001,23.1821,632.902,79.199,0.6328579106881468,4.0,0.6168906092643738,0.6936274509803921,0.8148148148148148,1.3921,293.077,36.635,4387202,1024,2024-11-18T01:44:05,lora-bert-tiny,ad572f9e-5201-4eaa-a8e6-f9de5c1be88c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.571750218000034,0.0002947569825383508,1.250467104955432e-05,42.5,33.75596284485954,19.122612476348877,0.00027823020365694745,0.00022273295596400046,0.0001251363013586347,0.0006260994609795825,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,8,5e-05,22.6374,648.131,81.105,0.6476618199566611,4.0,0.6252151727676392,0.6862745098039216,0.8083832335329342,1.4543,280.554,35.069,4387202,1024,2024-11-18T01:44:31,lora-bert-tiny,f40ceef4-f017-4ddf-9f07-7252e89f61d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.013276771999926,0.0002877252553687033,1.2502576587388735e-05,42.5,34.004641311895554,19.122612476348877,0.0002716332417166639,0.00021737184056399954,0.00012215814019912727,0.0006111632224797907,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,8,3e-05,22.5212,651.475,81.523,0.6647823225698699,4.0,0.6400061249732971,0.6813725490196079,0.801829268292683,1.4353,284.267,35.533,4387202,1024,2024-11-18T01:44:56,lora-bert-tiny,5e5ed9b2-7fd9-4e04-8ddd-2a38ed071a65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.897319873000015,0.0002862570366613672,1.2501770436413163e-05,42.5,34.05231237999515,19.122612476348877,0.0002702401558326382,0.00021626628412400005,0.00012153810851126998,0.0006080445484679081,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,16,0.0003,14.7968,991.564,62.175,0.6240805584451427,4.0,0.6119763851165771,0.696078431372549,0.8160237388724035,1.3248,307.973,19.626,4387202,1024,2024-11-18T01:45:14,lora-bert-tiny,ffacc79b-503e-415d-b32c-7980ff703a54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.163371133000055,0.00019124236904051743,1.2612127432818454e-05,42.5,21.884490490214052,19.122612476348877,0.00017895731086111006,0.00014679372854600053,8.047086971135252e-05,0.00040622190911846314,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,16,0.0001,14.7702,993.352,62.288,0.6407041798467221,4.0,0.620227038860321,0.6911764705882353,0.8130563798219584,1.3494,302.353,19.268,4387202,1024,2024-11-18T01:45:32,lora-bert-tiny,ce0a940e-81cd-4294-a2aa-50e822675da6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.137774388000025,0.0001911899850249781,1.2629993030979354e-05,42.5,27.476016430825087,19.122612476348877,0.0001786457904770845,0.0001471573399480005,8.030750871222046e-05,0.00040611063913730547,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,16,5e-05,14.8441,988.405,61.977,0.6625036820121434,4.0,0.6374965906143188,0.6862745098039216,0.8054711246200608,1.3356,305.486,19.467,4387202,1024,2024-11-18T01:45:50,lora-bert-tiny,cd6bd1c6-94ca-4ff9-976c-f495160f598c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.21588946299994,0.0001920287901188666,1.2620280305388505e-05,42.5,32.095433708286926,19.122612476348877,0.00017959011371389063,0.00014754345136800198,8.075879746914815e-05,0.00040789236255104076,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,16,3e-05,14.7741,993.087,62.271,0.680669237219769,4.0,0.6587729454040527,0.6666666666666666,0.786833855799373,1.3489,302.472,19.275,4387202,1024,2024-11-18T01:46:08,lora-bert-tiny,b4ac766c-b846-4086-8c2a-cb454037d9b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.13789418600004,0.00019125025633867266,1.2633874565958216e-05,42.5,26.439989498614352,19.122612476348877,0.00017865275005277874,0.00014725456224799933,8.033135039237919e-05,0.00040623866269315725,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,32,0.0003,11.2894,1299.629,40.746,0.6300407741380775,4.0,0.6161689758300781,0.696078431372549,0.8160237388724035,1.7222,236.904,7.548,4387202,1024,2024-11-18T01:46:23,lora-bert-tiny,92460780-5eeb-49d2-a128-53925e98a3cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.66146318899996,0.00014898484009126257,1.2775827327723093e-05,42.5,36.11403899868578,19.122612476348877,0.000137643298908333,0.00011691676020000007,6.190175045416722e-05,0.0003164618095625003,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,32,0.0001,11.2989,1298.536,40.712,0.6548121576723845,4.0,0.6292945742607117,0.6838235294117647,0.806015037593985,1.3126,310.829,9.904,4387202,1024,2024-11-18T01:46:38,lora-bert-tiny,e53b6603-b653-4d9b-a121-62da5becec06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.67356409099989,0.00014956567371279578,1.2812340134244712e-05,42.5,36.38461233623193,19.122612476348877,0.0001377910448812489,0.00011793231656800213,6.197220893624668e-05,0.00031769557038549773,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,32,5e-05,12.1857,1204.031,37.749,0.6810818216075067,4.0,0.6581727862358093,0.6642156862745098,0.7849293563579278,1.2891,316.508,10.085,4387202,1024,2024-11-18T01:46:53,lora-bert-tiny,c30246f4-9809-4a1b-baac-04d0d45ed5b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.56335065799999,0.00016016145720455408,1.274830748296974e-05,42.5,35.8981617343169,19.122612476348877,0.0001482872206402781,0.00012522010017600171,6.669497451841595e-05,0.0003402022953346958,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,32,3e-05,11.2141,1308.352,41.02,0.6977119114087975,4.0,0.6798054575920105,0.6127450980392157,0.7275862068965517,1.2865,317.149,10.105,4387202,1024,2024-11-18T01:47:07,lora-bert-tiny,eed750ff-140c-4741-b523-2ef2a76d49d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.601649253000005,0.00014824289029626128,1.2777742807379562e-05,42.5,36.13846612539248,19.122612476348877,0.00013692047346458496,0.00011638620421999986,6.157914082683399e-05,0.0003148858185114188,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,64,0.0003,9.6846,1514.977,23.955,0.639565763802364,4.0,0.6188669800758362,0.6936274509803921,0.8148148148148148,1.3249,307.947,5.283,4387202,1024,2024-11-18T01:47:20,lora-bert-tiny,4866d7fa-2bce-44cb-80e1-bf160dc92bfd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.078087507999953,0.00013228792127956653,1.3126292183368799e-05,42.5,38.79201595233346,19.122612476348877,0.00011895300975694487,0.00010854425350199925,5.349827243280036e-05,0.00028099553569174446,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,64,0.0001,9.6306,1523.47,24.09,0.6773846724937702,4.0,0.6530178189277649,0.6740196078431373,0.7931570762052877,1.281,318.503,5.465,4387202,1024,2024-11-18T01:47:33,lora-bert-tiny,c483d5ed-8307-4b5a-adf1-a19d8ce7ecb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.012377140999888,0.00013120977607858082,1.3104757664519769e-05,42.5,38.634551832869576,19.122612476348877,0.00011817188092430418,0.00010738869702200081,5.314484701292425e-05,0.00027870542495922923,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,64,5e-05,9.6314,1523.357,24.088,0.7000331878662109,4.0,0.6827293634414673,0.6053921568627451,0.7150442477876107,1.2804,318.65,5.467,4387202,1024,2024-11-18T01:47:46,lora-bert-tiny,7b3769e8-3f41-488e-9a7d-b09cfa730a9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.020790184000134,0.0001314795498339131,1.3120676854789572e-05,42.5,38.752599065594964,19.122612476348877,0.00011827320786597287,0.00010781286402800072,5.319238513169021e-05,0.00027927845702566383,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,64,3e-05,9.5357,1538.644,24.33,0.7122785634007948,4.0,0.6995662450790405,0.4583333333333333,0.47754137115839246,1.3016,313.47,5.378,4387202,1024,2024-11-18T01:47:58,lora-bert-tiny,ee4c5bea-f667-466e-a107-87f6b854d654,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.92407601800005,0.00013075040715413116,1.3175071101529172e-05,42.5,39.17016035883624,19.122612476348877,0.0001171298638111114,0.00010792175300399984,5.267805302031435e-05,0.00027772966983542557,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,128,0.0003,8.8688,1654.344,13.08,0.660824545498552,4.0,0.632615327835083,0.6838235294117647,0.8054298642533937,1.2709,321.026,3.147,4387202,1024,2024-11-18T01:48:10,lora-bert-tiny,a9030b49-3b0b-4b6e-8b71-028a4d9a58da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.236671182999999,0.00013272572060081048,1.436943223063855e-05,42.5,48.323380731844345,19.122612476348877,0.0001090037600402779,0.00012389926578599934,4.90224485447397e-05,0.00028192547437101695,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,128,0.0001,8.8161,1664.23,13.158,0.6989507346317686,4.0,0.6808231472969055,0.6176470588235294,0.7291666666666666,1.2661,322.237,3.159,4387202,1024,2024-11-18T01:48:22,lora-bert-tiny,3f2bf759-434b-4210-a9b7-b3a270aced67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.206977112000004,0.0001308557639526915,1.4212673971149484e-05,42.5,47.127835767761994,19.122612476348877,0.00010867068503749997,0.00012042731856399917,4.885545680954268e-05,0.0002779534604110418,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,128,5e-05,8.878,1652.62,13.066,0.7148334897797683,4.0,0.7030211091041565,0.4215686274509804,0.39487179487179486,1.2852,317.472,3.112,4387202,1024,2024-11-18T01:48:34,lora-bert-tiny,01b352c9-5f24-4f7d-98f0-49632ea613e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.258172262000016,0.00013010048961329944,1.4052502581669851e-05,42.5,45.894602321080875,19.122612476348877,0.000109272418406943,0.00011794398324399893,4.913276476606852e-05,0.00027634916641701044,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,4,128,3e-05,9.0815,1615.591,12.773,0.7224970850451239,4.0,0.7136669754981995,0.3602941176470588,0.18691588785046728,1.4845,274.841,2.695,4387202,1024,2024-11-18T01:48:46,lora-bert-tiny,9ee5aee3-8a9c-4d04-a212-c698f84f4499,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.486396709000019,0.0001284461581859672,1.354003655192984e-05,42.5,41.968093742861086,19.122612476348877,0.00011196049506319322,0.00011052508841999896,5.034958300745678e-05,0.000272835166490649,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,8,0.0003,23.032,637.026,79.715,0.6168460887501702,4.0,0.6053410172462463,0.7058823529411765,0.8208955223880597,1.4416,283.02,35.378,4387202,1024,2024-11-18T01:49:13,lora-bert-tiny,0af246fc-8f4a-47dc-93ef-68422da18194,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.515054803999874,0.00029388168626792304,1.2497597335726142e-05,42.5,33.86834301964447,19.122612476348877,0.0002775432157243043,0.00022187628861199994,0.00012482072155953954,0.0006242402258958438,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,8,0.0001,23.1938,632.584,79.159,0.6245152591879851,4.0,0.6171483993530273,0.6936274509803921,0.8142644873699851,1.4077,289.826,36.228,4387202,1024,2024-11-18T01:49:39,lora-bert-tiny,02393966-783c-49fc-9b46-c5ce5b86b46a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.56990142099994,0.0002939226708438568,1.2470254567207575e-05,42.5,33.61626732078511,19.122612476348877,0.00027820257382847255,0.000221002399024001,0.0001251223092368475,0.000624327282089321,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,8,5e-05,22.8552,641.955,80.332,0.6340017131730622,4.0,0.6177796125411987,0.6936274509803921,0.8142644873699851,1.405,290.39,36.299,4387202,1024,2024-11-18T01:50:05,lora-bert-tiny,bef56f6a-12cc-43e5-a950-f0d96bc4e162,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.236419723000154,0.000289833850047256,1.2473257649084775e-05,42.5,33.759533647149006,19.122612476348877,0.0002742389521451404,0.00021806656334200092,0.0001233366169757045,0.0006156421324628458,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,8,3e-05,23.6605,620.106,77.598,0.6446051670315479,4.0,0.6238806843757629,0.6887254901960784,0.8107302533532041,1.4446,282.424,35.303,4387202,1024,2024-11-18T01:50:32,lora-bert-tiny,a8575753-8760-489e-9bdb-98fc69ce13be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.048264460999917,0.000299796848013043,1.2466465033234984e-05,42.5,33.51184547436717,19.122612476348877,0.0002838498926534726,0.0002252907357879995,0.0001276641160226292,0.0006368047444641013,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,16,0.0003,14.9656,980.384,61.474,0.6198289290718411,4.0,0.6102396845817566,0.6985294117647058,0.8150375939849624,1.3586,300.305,19.137,4387202,1024,2024-11-18T01:50:51,lora-bert-tiny,fef5d0b1-1d8c-4082-8599-6553c91b0065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.351569773999927,0.00019360395244420934,1.261134563398886e-05,42.5,28.902734840021512,19.122612476348877,0.0001811685330902768,0.0001486098411100003,8.145982353458023e-05,0.0004112381977348573,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,16,0.0001,15.6007,940.469,58.972,0.6298286769701087,4.0,0.6153214573860168,0.696078431372549,0.8160237388724035,1.4645,278.595,17.754,4387202,1024,2024-11-18T01:51:09,lora-bert-tiny,3237295b-f994-4d86-8711-bfe09423373c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.992134289000205,0.00020120478374855794,1.2581484129166654e-05,42.5,29.71375719662629,19.122612476348877,0.00018874841066389176,0.00015376623412399933,8.486863742186997e-05,0.000427383282209761,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,16,5e-05,15.5574,943.088,59.136,0.6428112527598505,4.0,0.6221391558647156,0.6887254901960784,0.8112927191679049,1.3177,309.627,19.731,4387202,1024,2024-11-18T01:51:28,lora-bert-tiny,5aec47b0-d1e0-443a-80dd-f1f0e64a5468,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.939830755999992,0.00020081163092579534,1.2598103078993283e-05,42.5,31.518867800427564,19.122612476348877,0.00018811198160485963,0.0001538509564140006,8.458524007124781e-05,0.00042654817809010805,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,16,3e-05,15.0458,975.153,61.146,0.6589791339376698,4.0,0.6344813704490662,0.6911764705882353,0.8090909090909091,1.3414,304.157,19.383,4387202,1024,2024-11-18T01:51:47,lora-bert-tiny,24aec1f8-3041-4e0f-b4be-2a0f4d9ec3b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.433551065999836,0.00019467187355969167,1.2613550357088878e-05,42.5,31.009888916753482,19.122612476348877,0.0001821439705416645,0.0001494592862339994,8.190333449821742e-05,0.0004135065912738813,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,32,0.0003,11.6952,1254.536,39.333,0.6232244076936141,4.0,0.6109587550163269,0.7034313725490197,0.819672131147541,1.2823,318.184,10.138,4387202,1024,2024-11-18T01:52:01,lora-bert-tiny,4e1aa52a-3911-43b5-802f-e90417eae01b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.074923235000142,0.00015381003476598007,1.273797205767315e-05,42.5,35.81199497291505,19.122612476348877,0.00014253141197083467,0.00012007287383600067,6.410682051174472e-05,0.00032671110631858006,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,32,0.0001,11.513,1274.388,39.955,0.6372787475585937,4.0,0.6194664239883423,0.6936274509803921,0.8142644873699851,1.2589,324.08,10.326,4387202,1024,2024-11-18T01:52:16,lora-bert-tiny,5da2eb94-176a-4b2f-a071-8e308d656dbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.923246984999878,0.00015185803359472127,1.2736298575863379e-05,42.5,35.80436384085891,19.122612476348877,0.0001407345901118049,0.00011853231704800002,6.329791271415247e-05,0.00032256481987395736,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,32,5e-05,12.1001,1212.548,38.016,0.6570130057956861,4.0,0.6320715546607971,0.6862745098039216,0.806060606060606,1.284,317.759,10.125,4387202,1024,2024-11-18T01:52:31,lora-bert-tiny,d608d5e6-8a93-4332-b385-097947922bf4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.48557858900017,0.00015899806160135212,1.2734536927381954e-05,42.5,35.79045461242977,19.122612476348877,0.00014737523328055602,0.00012407454370400028,6.62813254582934e-05,0.00033773110244284974,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,1,8,32,3e-05,11.5148,1274.181,39.948,0.6761223834493886,4.0,0.6527765989303589,0.6715686274509803,0.7912772585669782,1.321,308.856,9.841,4387202,1024,2024-11-18T01:52:46,lora-bert-tiny,dbc22592-c7f4-4ae1-84ee-4a5c59a1d871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.90386644199998,0.00015220391055891828,1.2786090242234467e-05,42.5,36.18562659363218,19.122612476348877,0.00014050544897708272,0.00011959898456800032,6.319507081025324e-05,0.0003232995043553363,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
